ds,present,level,inflow,outflow,rain
2013-10-17,31.194154911997597,107.75815466338653,5532.8699908146955,4357.246699676185,2.2280066340719715
2013-10-18,31.21248441148236,107.76514562194969,5529.91361189027,4357.74125360261,2.228199184533955
2013-10-19,31.23081391096713,107.77213658051282,5526.957232965843,4358.235807529038,2.228391734995938
2013-10-20,31.249143410451897,107.77912753907597,5524.000854041417,4358.730361455464,2.2285842854579214
2013-10-21,31.267472909936664,107.78611849763912,5521.044475116991,4359.22491538189,2.2287768359199047
2013-10-22,31.28580240942142,107.79310945620227,5518.088096192564,4359.719469308317,2.2289693863818876
2013-10-23,31.30413190890619,107.80010041476541,5515.131717268138,4360.214023234744,2.2291619368438713
2013-10-24,31.322461408390957,107.80709137332856,5512.175338343711,4360.70857716117,2.2293544873058546
2013-10-25,31.340790907875725,107.8140823318917,5509.218959419285,4361.203131087596,2.229547037767838
2013-10-26,31.359120407360493,107.82107329045485,5506.262580494858,4361.697685014024,2.229739588229821
2013-10-27,31.377449906845253,107.82806424901798,5503.306201570432,4362.19223894045,2.229932138691804
2013-10-28,31.395779406330025,107.83505520758114,5500.349822646005,4362.686792866876,2.230124689153788
2013-10-29,31.414108905814786,107.84204616614429,5497.3934437215785,4363.181346793303,2.230317239615771
2013-10-30,31.432438405299553,107.84903712470742,5494.437064797153,4363.67590071973,2.2305097900777544
2013-10-31,31.45076790478432,107.85602808327056,5491.480685872725,4364.170454646156,2.2307023405397377
2013-11-01,31.46909740426909,107.86301904183371,5488.524306948299,4364.665008572582,2.2308948910017206
2013-11-02,31.487426903753853,107.87001000039687,5485.567928023873,4365.15956249901,2.231087441463704
2013-11-03,31.505756403238614,107.87700095896001,5482.611549099447,4365.654116425436,2.2312799919256876
2013-11-04,31.52408590272338,107.88399191752316,5479.65517017502,4366.148670351862,2.231472542387671
2013-11-05,31.54241540220815,107.8909828760863,5476.698791250594,4366.6432242782885,2.231665092849654
2013-11-06,31.560744901692914,107.89797383464945,5473.742412326168,4367.137778204715,2.231857643311637
2013-11-07,31.57907440117768,107.90496479321259,5470.786033401741,4367.632332131142,2.2320501937736204
2013-11-08,31.597403900662442,107.91195575177574,5467.829654477315,4368.126886057568,2.232242744235604
2013-11-09,31.61573340014721,107.91894671033887,5464.873275552888,4368.621439983995,2.232435295214675
2013-11-10,31.634062899631978,107.92593766890202,5461.9168966284615,4369.115993910422,2.232627846193747
2013-11-11,31.652392399116746,107.93292862746516,5458.960517704036,4369.610547836848,2.2328203971728184
2013-11-12,31.67072189860151,107.93991958602831,5456.004138779608,4370.105101763274,2.23301294815189
2013-11-13,31.689051398086278,107.94691054459146,5453.047759855182,4370.599655689702,2.233205499130962
2013-11-14,31.70738089757104,107.9539015031546,5450.091380930756,4371.094209616127,2.2333980501100332
2013-11-15,31.712921543631737,107.94636702813506,5447.135012008742,4371.588710944904,2.2335906010891047
2013-11-16,31.718462189692428,107.93883255311553,5444.178643086726,4372.083212273681,2.233783152068176
2013-11-17,31.72400283575312,107.93129807809598,5441.222274164711,4372.577713602457,2.233975703047248
2013-11-18,31.729543481813806,107.92376360307645,5438.265905242696,4373.072214931234,2.234168254026319
2013-11-19,31.735084127874497,107.91622912805691,5435.309536320682,4373.56671626001,2.234360805005391
2013-11-20,31.74062477393519,107.90869465303739,5432.353167398667,4374.061217588787,2.2345533559844624
2013-11-21,31.74616541999588,107.90116017801785,5429.396798476652,4374.555718917563,2.234745906963534
2013-11-22,31.75170606605657,107.8936257029983,5426.440429554637,4375.05022024634,2.2349384579426053
2013-11-23,31.75724671211726,107.88609122797877,5423.484060632623,4375.5447215751165,2.235131008921677
2013-11-24,31.762787358177953,107.87855675295923,5420.527691710608,4376.0392229038935,2.2353235599007486
2013-11-25,31.768328004238644,107.8710222779397,5417.571322788593,4376.53372423267,2.23551611087982
2013-11-26,31.773868650299335,107.86348780292018,5414.614953866579,4377.028225561447,2.2357086618588915
2013-11-27,31.779409296360026,107.85595332790064,5411.658584944564,4377.522726890224,2.235901212837963
2013-11-28,31.784949942420713,107.8484188528811,5408.70221602255,4378.017228219,2.236093763817035
2013-11-29,31.790490588481404,107.84088437786156,5405.745847100534,4378.511729547777,2.236286314796106
2013-11-30,31.796031234542095,107.83334990284202,5402.78947817852,4379.006230876553,2.2364788657751777
2013-12-01,31.801571880602786,107.82581542782249,5399.833109256505,4379.500732205329,2.236671416754249
2013-12-02,31.807112526663477,107.81828095280295,5396.876740334491,4379.995233534106,2.2368639677333206
2013-12-03,31.81265317272417,107.81074647778341,5393.920371412475,4380.489734862883,2.237056518712392
2013-12-04,31.81819381878486,107.80321200276389,5390.964002490461,4380.984236191659,2.237249069691464
2013-12-05,31.82373446484555,107.79567752774433,5388.007633568446,4381.478737520436,2.2374416206705354
2013-12-06,31.82927511090624,107.7881430527248,5385.051264646431,4381.973238849213,2.237634171649607
2013-12-07,31.834815756966933,107.78060857770528,5382.094895724416,4382.467740177989,2.2378267226286788
2013-12-08,31.84035640302762,107.77307410268574,5379.138526802402,4382.962241506766,2.2380192736077498
2013-12-09,31.84589704908831,107.7655396276662,5376.1821578803865,4383.456742835542,2.2382118245868217
2013-12-10,31.85143769514901,107.75800515264666,5373.2257889583725,4383.951244164318,2.238404375565893
2013-12-11,31.8569783412097,107.75047067762712,5370.269420036358,4384.445745493095,2.2385969265449646
2013-12-12,31.86251898727039,107.74293620260758,5367.313051114343,4384.940246821871,2.238789477524036
2013-12-13,31.86805963333108,107.73540172758806,5364.356682192328,4385.434748150648,2.2389820285031075
2013-12-14,31.87360027939177,107.72786725256852,5361.400313270313,4385.929249479425,2.239174579482179
2013-12-15,31.87914092545246,107.72033277754899,5358.443944348299,4386.423750808202,2.239367130461251
2013-12-16,31.884681571513152,107.71279830252945,5355.487575426284,4386.9182521369785,2.2395596814403222
2013-12-17,31.890222217573843,107.70526382750991,5352.531206504269,4387.412753465755,2.2397522324193937
2013-12-18,31.895762863634534,107.69772935249037,5349.574837582254,4387.907254794532,2.2399447833984656
2013-12-19,31.901303509695225,107.69019487747084,5346.61846866024,4388.401756123308,2.2401373343775366
2013-12-20,31.906844155755916,107.6826604024513,5343.662099738225,4388.896257452085,2.2403298853566085
2013-12-21,31.912384801816607,107.67512592743176,5340.705730816209,4389.390758780861,2.24052243633568
2013-12-22,31.9179254478773,107.66759145241222,5337.749361894195,4389.885260109638,2.2407149873147514
2013-12-23,31.923466093937986,107.66005697739268,5334.792992972181,4390.379761438415,2.240907538293823
2013-12-24,31.929006739998677,107.65252250237316,5331.8366240501655,4390.874262767191,2.2411000892728947
2013-12-25,31.934547386059368,107.64498802735363,5328.880255128151,4391.368764095968,2.2412926402519657
2013-12-26,31.94008803212006,107.6374535523341,5325.923886206136,4391.863265424744,2.2414851912310376
2013-12-27,31.94562867818075,107.62991907731455,5322.967517284122,4392.357766753521,2.241677742210109
2013-12-28,31.95116932424144,107.62238460229501,5320.011148362107,4392.852268082297,2.2418702931891805
2013-12-29,31.956709970302132,107.61485012727547,5317.054779440092,4393.346769411074,2.2420628441682524
2013-12-30,31.962250616362823,107.60731565225595,5314.098410518077,4393.84127073985,2.242255395147324
2013-12-31,31.967791262423514,107.59978117723641,5311.142041596063,4394.335772068627,2.2424479461263953
2014-01-01,31.973331908484205,107.59224670221687,5308.185672674048,4394.830273397404,2.2426404971054668
2014-01-02,31.978872554544893,107.58471222719734,5305.229303752033,4395.32477472618,2.242833048084538
2014-01-03,31.984413200605584,107.5771777521778,5302.272934830018,4395.819276054957,2.2430255990636097
2014-01-04,31.989953846666275,107.56964327715826,5299.316565908004,4396.313777383733,2.2432181500426815
2014-01-05,31.995494492726966,107.56210880213874,5296.360196985989,4396.80827871251,2.2434107010217526
2014-01-06,32.001035138787664,107.5545743271192,5293.403828063973,4397.3027800412865,2.2436032520008244
2014-01-07,32.006575784848344,107.54703985209966,5290.4474591419585,4397.7972813700635,2.243795802979896
2014-01-08,32.012116430909046,107.53950537708012,5287.491090219944,4398.29178269884,2.2439883539589673
2014-01-09,32.017657076969726,107.53197090206058,5284.5347212979295,4398.786284027617,2.2441809049380392
2014-01-10,32.02319772303043,107.52443642704104,5281.578352375915,4399.280785356393,2.2443734559171107
2014-01-11,32.028738369091116,107.51690195202153,5278.6219834539,4399.77528668517,2.244566006896182
2014-01-12,32.0342790151518,107.50936747700199,5275.665614531886,4400.269788013947,2.2447585578752536
2014-01-13,32.0398196612125,107.50183300198245,5272.709245609871,4400.764289342723,2.2449511088543255
2014-01-14,32.045360307273185,107.49429852696291,5269.752876687856,4401.2587906715,2.2451436598333965
2014-01-15,32.05090095333388,107.48676405194337,5266.796507765841,4401.753292000276,2.2453362108124684
2014-01-16,32.05644159939457,107.47922957692383,5263.840138843826,4402.247793329052,2.24552876179154
2014-01-17,32.06198224545526,107.4716951019043,5260.883769921812,4402.742294657829,2.2457213127706113
2014-01-18,32.06752289151595,107.46416062688476,5257.927400999797,4403.236795986606,2.2459138637496827
2014-01-19,32.073063537576644,107.45662615186522,5254.971032077781,4403.731297315382,2.246106414728754
2014-01-20,32.07860418363733,107.4490916768457,5252.014663155767,4404.225798644159,2.246298965707826
2014-01-21,32.084144829698026,107.44155720182616,5249.058294233753,4404.720299972935,2.2464915166868975
2014-01-22,32.08968547575871,107.43402272680662,5246.101925311737,4405.214801301712,2.246684067665969
2014-01-23,32.0952261218194,107.42648825178709,5243.1455563897225,4405.709302630488,2.2468766186450404
2014-01-24,32.100766767880096,107.41895377676755,5240.1891874677085,4406.203803959265,2.2470691696241123
2014-01-25,32.10630741394078,107.41141930174801,5237.232818545694,4406.698305288041,2.2472617206031833
2014-01-26,32.11184806000148,107.40388482672847,5234.276449623679,4407.192806616818,2.247454271582255
2014-01-27,32.117388706062165,107.39635035170893,5231.320080701665,4407.6873079455945,2.2476468225613266
2014-01-28,32.12292935212286,107.3888158766894,5228.363711779649,4408.1818092743715,2.247839373540398
2014-01-29,32.12846999818355,107.38128140166988,5225.407342857635,4408.6763106031485,2.24803192451947
2014-01-30,32.13401064424424,107.37374692665034,5222.45097393562,4409.1708119319255,2.2482244754985414
2014-01-31,32.13955129030493,107.3662124516308,5219.494605013605,4409.665313260702,2.248417026477613
2014-02-01,32.14509193636562,107.35867797661126,5216.53823609159,4410.159814589478,2.2486095774566843
2014-02-02,32.15063258242632,107.35114350159172,5213.581867169575,4410.654315918255,2.248802128435756
2014-02-03,32.156173228487,107.3436090265722,5210.625498247561,4411.148817247031,2.2489946794148272
2014-02-04,32.161713874547694,107.33607455155266,5207.669129325546,4411.643318575808,2.249187230393899
2014-02-05,32.16725452060838,107.32854007653312,5204.712760403531,4412.137819904584,2.2493797813729706
2014-02-06,32.172795166669076,107.32100560151358,5201.756391481516,4412.632321233361,2.249572332352042
2014-02-07,32.17833581272977,107.31347112649405,5198.8000225595015,4413.126822562138,2.2497648833311135
2014-02-08,32.18387645879046,107.30593665147451,5195.8436536374875,4413.621323890914,2.249957434310185
2014-02-09,32.189417104851145,107.29840217645499,5192.887284715473,4414.115825219691,2.250149985289257
2014-02-10,32.19495775091184,107.29086770143545,5189.930915793458,4414.610326548467,2.2503425362683283
2014-02-11,32.200498396972534,107.2833332264159,5186.974546871443,4415.104827877244,2.2505350872473997
2014-02-12,32.20603904303322,107.27579875139637,5184.018177949429,4415.59932920602,2.250727638226471
2014-02-13,32.21157968909392,107.26826427637683,5181.061809027413,4416.093830534796,2.250920189205543
2014-02-14,32.217120335154604,107.26072980135729,5178.105440105398,4416.588331863573,2.251112740184614
2014-02-15,32.2226609812153,107.25319532633776,5175.149071183384,4417.08283319235,2.251305291163686
2014-02-16,32.228201627275986,107.24566085131823,5172.192702261369,4417.577334521126,2.2514978421427574
2014-02-17,32.233742273336674,107.2381263762987,5169.236333339354,4418.071835849903,2.251690393121829
2014-02-18,32.23928291939737,107.23059190127915,5166.279964417339,4418.56633717868,2.2518829441009003
2014-02-19,32.244823565458056,107.22305742625961,5163.323595495325,4419.0608385074565,2.252075495079972
2014-02-20,32.25036421151875,107.21552295124008,5160.36722657331,4419.5553398362335,2.2522680460590436
2014-02-21,32.25590485757944,107.20798847622055,5157.410857651295,4420.04984116501,2.252460597038115
2014-02-22,32.26144550364013,107.20045400120101,5154.4544887292805,4420.544342493786,2.2526531480171865
2014-02-23,32.26698614970082,107.19291952618147,5151.4981198072655,4421.038843822563,2.252845698996258
2014-02-24,32.272526795761515,107.18538505116193,5148.5417508852515,4421.53334515134,2.25303824997533
2014-02-25,32.2780674418222,107.1778505761424,5145.585381963237,4422.027846480116,2.253230800954401
2014-02-26,32.28360808788289,107.17031610112288,5142.629013041221,4422.522347808893,2.2534233519334728
2014-02-27,32.289148733943584,107.16278162610334,5139.672644119207,4423.01684913767,2.253615902912544
2014-02-28,32.29468938000427,107.15524715108378,5136.716275197193,4423.511350466446,2.2538084538916157
2014-03-01,32.3002300240013,107.1477126741009,5133.759902196305,4424.005813427228,2.254001004870687
2014-03-02,32.305770667998324,107.140178197118,5130.803529195418,4424.500276388009,2.254193555849759
2014-03-03,32.31131131199535,107.13264372013512,5127.8471561945325,4424.994739348791,2.2543861068288304
2014-03-04,32.31685195599237,107.12510924315224,5124.890783193646,4425.489202309573,2.254578657807902
2014-03-05,32.32239259998939,107.11757476616934,5121.934410192759,4425.983665270354,2.2547710279918673
2014-03-06,32.327933243986415,107.11004028918646,5118.978037191872,4426.478128231136,2.2549633981758332
2014-03-07,32.33347388798344,107.10250581220357,5116.0216641909865,4426.972591191918,2.255155768359799
2014-03-08,32.33901453198047,107.09497133522068,5113.0652911901,4427.467054152699,2.255348138543765
2014-03-09,32.34455517597749,107.0874368582378,5110.108918189212,4427.961517113481,2.2555405087277305
2014-03-10,32.35009581997452,107.07990238125491,5107.152545188326,4428.455980074263,2.2557328789116964
2014-03-11,32.35563646397154,107.07236790427204,5104.19617218744,4428.950443035044,2.2559252490956623
2014-03-12,32.361177107968565,107.06483342728914,5101.239799186553,4429.444905995827,2.2561176192796277
